fibs code,county,long,lat,risk_level
42115,Susquehanna,-75.80090451,41.8212767,1
42075,Lebanon,-76.45759104,40.3671693,2
42001,Adams,-77.21807609,39.8714664,2
42105,Potter,-77.89566563,41.7448051,2
42047,Elk,-78.64916765,41.4254872,2
42053,Forest,-79.23591856,41.5123025,2
42079,Luzerne,-75.98893638,41.1768697,2
42113,Sullivan,-76.51238042,41.4459827,2
42021,Cambria,-78.71388554,40.4951878,2
42037,Columbia,-76.4051503,41.0490363,2
42007,Beaver,-80.34928676,40.6824149,2
42025,Carbon,-75.70851105,40.9184648,2
42109,Snyder,-77.06984318,40.7699335,1
42009,Bedford,-78.49051194,40.0067055,1
42019,Butler,-79.91342345,40.9117627,2
42077,Lehigh,-75.59214444,40.6128062,2
42083,McKean,-78.56888029,41.8078681,1
42131,Wyoming,-76.01693959,41.5183334,2
42133,York,-76.72634152,39.9200128,2
42081,Lycoming,-77.06520269,41.3439441,2
42097,Northumberland,-76.70893391,40.8514248,2
42121,Venango,-79.75792032,41.4010196,1
42023,Cameron,-78.20384508,41.4367488,1
42117,Tioga,-77.25438714,41.7728353,1
42049,Erie,-80.03257439,41.992175,1
42067,Juniata,-77.40277415,40.530810,1
42071,Lancaster,-76.24786695,40.0426149,2
42085,Mercer,-80.25773634,41.3022866,2
42087,Mifflin,-77.6170294,40.6105131,2
42027,Centre,-77.81986792,40.9193377,2
42029,Chester,-75.74843926,39.9732979,2
42031,Clarion,-79.42093979,41.1926135,2
42093,Montour,-76.65904667,41.0275239,3
42095,Northampton,-75.30735363,40.7544606,2
42043,Dauphin,-76.77925448,40.4155523,2
42057,Fulton,-78.11276349,39.9254543,1
42119,Union,-77.06213019,40.963337,2
42123,Warren,-79.2740453,41.8137705,2
42003,Allegheny,-79.9817588,40.4688043,2
42129,Westmoreland,-79.46732917,40.3109083,2
42005,Armstrong,-79.46505466,40.8129837,2
42035,Clinton,-77.63798759,41.2340209,2
42125,Washington,-80.24855447,40.1893589,2
42051,Fayette,-79.64746996,39.9198493,2
42065,Jefferson,-78.99967226,41.1282965,2
42101,Philadelphia,-75.13324284,40.0080644,2
42089,Monroe,-75.33930212,41.0581236,2
42073,Lawrence,-80.33434051,40.9913387,2
42039,Crawford,-80.10676906,41.6844288,2
42015,Bradford,-76.515651,41.7886755,3
42017,Bucks,-75.10684724,40.3369435,2
42061,Huntingdon,-77.98140696,40.4168861,2
42107,Schuylkill,-76.21642765,40.7058688,2
42041,Cumberland,-77.26523042,40.1635091,2
42045,Delaware,-75.39915513,39.916650,2
42127,Wayne,-75.30318879,41.6485165,2
42033,Clearfield,-78.4740474,41.0001364,2
42111,Somerset,-79.02838302,39.972384,1
42055,Franklin,-77.72158008,39.9274570,2
42103,Pike,-75.03337176,41.3318916,2
42059,Greene,-80.22298108,39.8538904,3
42063,Indiana,-79.08763255,40.6520780,2
42069,Lackawanna,-75.60919397,41.4366622,2
42013,Blair,-78.34882696,40.4807554,1
42099,Perry,-77.2618726,40.3986571,2
42091,Montgomery,-75.36722689,40.2108525,2
42011,Berks,-75.92604322,40.4164442,2
